T,Solar,Wind,Price
7549,0.5863,0.049504299,57.17
7550,0.5924,0.071354307,57.17
7551,0.503,0.103170597,57.17
7552,0.3328,0.078742271,57.17
7553,0.0969,0.014172818,57.17
7554,0,0,210.28
7555,0,0,182.7
7556,0,0,133.55
7557,0,0,131
7558,0,0,54.31
7559,0,0,47.89
7560,0,0,47.89
7561,0,0,34.47
7562,0,0,30.93
7563,0,0,30.65
7564,0,0,30.65
7565,0,0,30.65
7566,0,0,28.91
7567,0,0,47.89
7568,0.103,0,61.21
7569,0.3367,0,66.46
7570,0.5029,0,60.65
7571,0.6295,0,66.87
7572,0.641,0.06312487,66.31
7573,0.6296,0.192889453,55.64
7574,0.6023,0.472683624,54.93
7575,0.4756,0.636479236,52.84
7576,0.3125,0.375582359,55.64
7577,0.0716,0.131027551,69
7578,0,0.049915422,192.61
7579,0,0.038492352,165.46
7580,0,0.079798992,135.42
7581,0,0.174704802,120.61
7582,0,0.658697607,66.29
7583,0,0.462911168,62.56
7584,0,0.680019883,54.38
7585,0,0.687796599,48.69
7586,0,0.68549696,47.91
7587,0,0.695379128,45.03
7588,0,0.263135133,34.47
7589,0,0.337723471,31.5
7590,0,0.279535154,29.77
7591,0,0.565545827,50.02
7592,0.0002,0.056419344,70.4
7593,0.2048,0.111366332,115.61
7594,0.3617,0.048324734,70.4
7595,0.4551,0.079612995,70.4
7596,0.4406,0.035456165,50.02
7597,0.3895,0.041227936,50.02
7598,0.3436,0.113066893,49.28
7599,0.2994,0.103660565,49.28
7600,0.1652,0.07404352,49.28
7601,0.012,0.034021891,50.02
7602,0,0.021359437,287.34
7603,0,0.181001817,70.4
7604,0,0.181835519,70.4
7605,0,0,50.02
7606,0,0,50.02
7607,0,0,49.28
7608,0,0,34.11
7609,0,0,28.91
7610,0,0,20
7611,0,0,10.55
7612,0,0,11.34
7613,0,0,8.77
7614,0,0,11.72
7615,0,0,30.82
7616,0.0741,0,70.46
7617,0.3326,0,70.46
7618,0.513,0.012872265,49.32
7619,0.6304,0.017496987,49.32
7620,0.6421,0.050450442,49.32
7621,0.6634,0.057863864,49.32
7622,0.6169,0,51.2
7623,0.5355,0.077917623,49.32
7624,0.3307,0,50.79
7625,0.0844,0,70.46
7626,0,0,86.2
7627,0,0.477277537,86.2
7628,0,0.444464578,86.2
7629,0,0,70.46
7630,0,0,70.46
7631,0,0,70.46
7632,0,0,51.74
7633,0,0,49.32
7634,0,0,47.91
7635,0,0,47.91
7636,0,0,47.91
7637,0,0,41.52
7638,0,0,41.52
7639,0,0,49.57
7640,0.0709,0,62.34
7641,0.2937,0,58.14
7642,0.4255,0,58.14
7643,0.5184,0,58.14
7644,0.5122,0,58.75
7645,0.4839,0,58.14
7646,0.4576,0,54.66
7647,0.4155,0,54.66
7648,0.2268,0,54.66
7649,0.0106,0,58.14
7650,0,0,179.12
7651,0,0,176.83
7652,0,0,58.14
7653,0,0,57.99
7654,0,0,56.17
7655,0,0,50.54
7656,0,0,50.54
7657,0,0,49.97
7658,0,0,37.14
7659,0,0,34.17
7660,0,0,34.17
7661,0,0,30.42
7662,0,0,30.42
7663,0,0,34.27
7664,0,0,34.27
7665,0.1785,0,35.5
7666,0.4377,0,50.16
7667,0.5751,0,62.52
7668,0.5155,0,65.35
7669,0.4923,0,65.35
7670,0.4147,0,61.44
7671,0.3057,0,61.35
7672,0.1433,0,61.35
7673,0.0014,0,65.35
7674,0,0,155.88
7675,0,0,152.19
7676,0,0,71.99
7677,0,0,71.99
7678,0,0,65.35
7679,0,0,65.35
7680,0,0,65.35
7681,0,0,61.32
7682,0,0,58.98
7683,0,0,49.4
7684,0,0,46.31
7685,0,0,42.58
7686,0,0,42.45
7687,0,0,33.96
7688,0.0727,0,40.2
7689,0.3305,0,40.2
7690,0.5087,0,49.98
7691,0.6255,0,51.19
7692,0.6438,0,53.8
7693,0.6342,0,102.55
7694,0.6073,0,102.55
7695,0.4905,0,97.95
7696,0.3167,0,97.68
7697,0.0647,0,102.55
7698,0,0,102.94
7699,0,0,159.65
7700,0,0,102.94
7701,0,0,107.28
7702,0,0,97.68
7703,0,0,95.23
7704,0,0,95.52
7705,0,0,95.14
7706,0,0,85.71
7707,0,0.00E+00,85.71
7708,0,0.00E+00,79.47
7709,0,0,79.47
7710,0,0,79.47
7711,0,0,49.57
7712,0.0732,0,60.17
7713,0.3249,0,60.17
7714,0.5055,0,60.17
7715,0.6259,0,60.17
7716,0.6462,0,60.17
7717,0.6498,0,57.5
7718,0.6233,0,57.18
7719,0.4959,0,53.09
7720,0.2951,0,57.5
7721,0.0327,0,118.25
7722,0,0,211.51
7723,0,0,183.82
7724,0,0,120.92
7725,0,0,60.17
7726,0,0,59.26
7727,0,0,56.63
7728,0,0,47.93
7729,0,0,33.96
7730,0,0,33.96
7731,0,0,30.47
7732,0,0,30.02
7733,0,0,30.02
7734,0,0,30.02
7735,0,0,33.96
7736,0.0538,0,57.8
7737,0.2996,0,57.8
7738,0.4629,0,60.49
7739,0.5623,0,60.5
7740,0.578,0,60.5
7741,0.5428,0,60.5
7742,0.5193,0,60.5
7743,0.4362,0,60.5
7744,0.2678,0,170.45
7745,0.0319,0,170.45
7746,0,0,216.78
7747,0,0,170.46
7748,0,0,60.5
7749,0,0,60.5
7750,0,0,53.07
7751,0,0,49.04
7752,0,0,48.94
7753,0,0,33.96
7754,0,0,30.29
7755,0,0,30.02
7756,0,0,20.29
7757,0,0,20.29
7758,0,0,20.29
7759,0,0,30.47
7760,0.0403,0,51.24
7761,0.2888,0,51.24
7762,0.4702,0,51.24
7763,0.5589,0,51.24
7764,0.5611,0,51.24
7765,0.5702,0,51.24
7766,0.546,0,51.24
7767,0.407,0,51.24
7768,0.2344,0,51.24
7769,0.0007,0,76.33
7770,0,0,211.38
7771,0,0,206.68
7772,0,0,80.89
7773,0,0,80.89
7774,0,0,80.89
7775,0,0,71.69
7776,0,0,56.85
7777,0,0,53.48
7778,0,0,53.41
7779,0,0,53.13
7780,0,0,53.41
7781,0,0,53.41
7782,0,0,53.41
7783,0,0,41.75
7784,0.0005,0,51.15
7785,0.2107,0,52.65
7786,0.3555,0,53.89
7787,0.4531,0,59.69
7788,0.5151,0,59.69
7789,0.49,0,59.69
7790,0.5189,0,68.76
7791,0.4458,0,72.42
7792,0.2889,0,71.23
7793,0.0118,0,83.04
7794,0,0,204.85
7795,0,0,155.49
7796,0,0,96.13
7797,0,0,92.67
7798,0,0,82.36
7799,0,0,72.13
7800,0,0,63.49
7801,0,0,56
7802,0,0,52.81
7803,0,0,41.8
7804,0,0,39.85
7805,0,0,39.85
7806,0,0,41.81
7807,0,0,49.08
7808,0.0117,0,60.2
7809,0.3135,0,60.2
7810,0.4909,0,60.2
7811,0.6116,0,60.2
7812,0.643,0,66.81
7813,0.6438,0,60.2
7814,0.6127,0,60.2
7815,0.4871,0,57.52
7816,0.3058,0,60.2
7817,0.0269,0,130.88
7818,0,0,194.01
7819,0,0,161.49
7820,0,0,130.8
7821,0,0,60.12
7822,0,0,60.12
7823,0,0,57.45
7824,0,0,57.45
7825,0,0,60.12
7826,0,0,50.84
7827,0,0,48.76
7828,0,0,46.77
7829,0,0,46.77
7830,0,0,46.77
7831,0,0,46.84
7832,0.0135,0,49.01
7833,0.3063,0,50.93
7834,0.4727,0,59.92
7835,0.5797,0,66.91
7836,0.6075,0,59.92
7837,0.6239,0.011163239,59.92
7838,0.6046,0.042529012,57.26
7839,0.4789,0.025374045,57.19
7840,0.2928,0.049246879,57.19
7841,0.0223,0.015922184,173.75
7842,0,0,186.26
7843,0,0,193.56
7844,0,0,176.48
7845,0,0.022035744,57.26
7846,0,0,59.92
7847,0,0,52.58
7848,0,0,59.92
7849,0,0,50.93
7850,0,0,48.65
7851,0,0,46.84
7852,0,0.051243657,46.84
7853,0,0.135179037,46.84
7854,0,0.159408274,46.84
7855,0,0.37742009,48.47
7856,0,0.297978099,55.04
7857,0.2275,0.414738832,50.96
7858,0.4015,0.869945372,55.13
7859,0.5501,0.93630395,59.14
7860,0.6021,0.984007679,68.74
7861,0.5869,0.999523219,78
7862,0.5295,0.999992252,82.25
7863,0.4425,0.955272204,72.32
7864,0.2859,0.710638439,70.55
7865,0.0002,0.91333397,82.25
7866,0,0.910465732,109.48
7867,0,0.847514122,107.25
7868,0,0.587465228,104.72
7869,0,0.821144952,87.44
7870,0,0.514795261,72.24
7871,0,0.40655824,65.61
7872,0,0.482235086,65.17
7873,0,0.612452942,55.05
7874,0,0.75497271,55.05
7875,0,0.555313947,55.05
7876,0,0.627484279,55.05
7877,0,0.577251141,47.51
7878,0,0.647107158,55.05
7879,0,0.42625846,50.98
7880,0,0.227220678,60.28
7881,0.2782,0.312536862,60.28
7882,0.4514,0.794527511,60.28
7883,0.4131,0.925918398,60.28
7884,0.3239,0.91142647,60.28
7885,0.4152,0.966908724,60.28
7886,0.474,0.980978737,60.28
7887,0.3742,0.901655,57.6
7888,0.1973,0.726295182,60.28
7889,0,0.349323156,135.9
7890,0,0.096785253,185.91
7891,0,0.017565023,140.65
7892,0,0.022094232,137.05
7893,0,0.015372411,133.13
7894,0,0,60.18
7895,0,0.011197659,63.43
7896,0,0.010367491,63.43
7897,0,0,60.07
7898,0,0,52.5
7899,0,0,52.3
7900,0,0,52.3
7901,0,0,76.99
7902,0,0,91.04
7903,0,0,50.98
7904,0,0,60.13
7905,0.2772,0,60.46
7906,0.4703,0.072650019,60.46
7907,0.5945,0.101657063,60.13
7908,0.6074,0.358260773,60.13
7909,0.6058,0.901458276,60.13
7910,0.573,0.914508361,60.13
7911,0.4695,0.641476013,57.46
7912,0.2946,0.319582945,60.13
7913,0.0015,0.068730258,60.13
7914,0,0,193.86
7915,0,0,193.86
7916,0,0,60.46
7917,0,0,57.75
7918,0,0,54.19
7919,0,0,50.98
7920,0,0,50.98
7921,0,0,34.41
7922,0,0.00E+00,34.41
7923,0,0.00E+00,30.86
7924,0,0.00E+00,30.86
7925,0,0.00E+00,30.86
7926,0,0,30.86
7927,0,0,48.96
7928,0,0,60.79
7929,0.1029,0,57.76
7930,0.2427,0,56.88
7931,0.3353,0,56.88
7932,0.3693,0,57.76
7933,0.321,0.00E+00,60.45
7934,0.2798,0,57.76
7935,0.2887,0,56.88
7936,0.1717,0,56.88
7937,0,0,105.41
7938,0,0,238.62
7939,0,0,170.82
7940,0,0,164.75
7941,0,0,60.42
7942,0,0,56.88
7943,0,0,53.6
7944,0,0,53.89
7945,0,0,51.01
7946,0,0,48.86
7947,0,0,46.9
7948,0,0,34.42
7949,0,0,34.42
7950,0,0,46.9
7951,0,0,53.18
7952,0,0,89.09
7953,0.1982,0,102.62
7954,0.3702,0,81.96
7955,0.4604,0,78.21
7956,0.5011,0,80.1
7957,0.5173,0,80.66
7958,0.5058,0,75.94
7959,0.3876,0.017454182,75.94
7960,0.1969,0,75.94
7961,0,0,103.5
7962,0,0,203.33
7963,0,0,144.7
7964,0,0,85.43
7965,0,0,60.38
7966,0,0,54.14
7967,0,0,50.97
7968,0,0,52.5
7969,0,0,49.44
7970,0,0,42.27
7971,0,0.026866967,34.26
7972,0,0.05985189,30.86
7973,0,0.021649696,30.54
7974,0,0,30.22
7975,0,0.026261973,34.48
7976,0,0,51.45
7977,0.2668,0,58.08
7978,0.4708,0,51.45
7979,0.5885,0.026955643,51.45
7980,0.5494,0.416628319,51.45
7981,0.5991,0.267673984,51.45
7982,0.5673,0.367640596,50.43
7983,0.483,0.671556265,50.33
7984,0.3013,0.585195614,50.33
7985,0.0001,0.259540293,80.05
7986,0,0.118049884,151.93
7987,0,0.054915437,136.19
7988,0,0.122179646,136.19
7989,0,0.297409759,51.45
7990,0,0.110922589,50.16
7991,0,0.087845017,50.07
7992,0,0.026852119,50.16
7993,0,0.026065866,50.07
7994,0,0.024514399,41.38
7995,0,0.034631027,40.65
7996,0,0.016026801,34.48
7997,0,0.013993439,34.48
7998,0,0.014361659,40.65
7999,0,0.013143919,49.62
8000,0,0.012615129,52.09
8001,0.1993,0,53
8002,0.38,0.084901481,54.9
8003,0.4883,0.030471806,61.3
8004,0.5493,0.013327172,55.13
8005,0.5521,0,54.9
8006,0.5214,0,52.09
8007,0.4105,0,52.09
8008,0.2423,0,52.09
8009,0,0,52.09
8010,0,0,107.33
8011,0,0,160.29
8012,0,0,103.16
8013,0,0,53.59
8014,0,0,52.09
8015,0,0,52.09
8016,0,0,53.68
8017,0,0,48.39
8018,0,0,42.91
8019,0,0,42.91
8020,0,0,42.91
8021,0,0,42.91
8022,0,0,42.91
8023,0,0,40.6
8024,0,0,42.92
8025,0.2168,0,48.91
8026,0.3862,0,49.1
8027,0.4511,0,59.52
8028,0.4476,0,64.43
8029,0.4533,0,65.81
8030,0.437,0,65.81
8031,0.4112,0,61.08
8032,0.275,0,63.24
8033,0,0,65.81
8034,0,0,289.61
8035,0,0,71.02
8036,0,0,71.02
8037,0,0,65.95
8038,0,0,65.81
8039,0,0,59.52
8040,0,0,59.2
8041,0,0,57.27
8042,0,0,48.98
8043,0,0,42.23
8044,0,0,39.28
8045,0,0,38.52
8046,0,0,39.28
8047,0,0,35.68
8048,0,0,54.86
8049,0.1184,0,58.76
8050,0.2778,0,58.76
8051,0.3585,0,54.86
8052,0.3238,0,54.86
8053,0.3411,0,54.86
8054,0.3405,0,54.86
8055,0.286,0,54.86
8056,0.1028,0.020365855,54.86
8057,0,0,100.79
8058,0,0,293.26
8059,0,0.017815386,151.17
8060,0,0.071575822,100.79
8061,0,0.13148896,58.76
8062,0,0.057738368,54.86
8063,0,0.158366972,51.97
8064,0,0.063766423,51.97
8065,0,0.036589615,49.92
8066,0,0.021547719,33.85
8067,0,0,33.85
8068,0,0,33.85
8069,0,0,33.85
8070,0,0,31.29
8071,0,0,44.45
8072,0,0,55.42
8073,0.2628,0,58.61
8074,0.4358,0,58.61
8075,0.5505,0.084637666,58.61
8076,0.6131,0.265000336,58.61
8077,0.609,0.49760445,58.61
8078,0.5835,0.201152604,58.6
8079,0.4465,0.17998731,55.42
8080,0.2661,0.02862252,58.59
8081,0.0001,0,131.14
8082,0,0,240.54
8083,0,0,176.51
8084,0,0.00E+00,152.93
8085,0,0,80.4
8086,0,0,58.6
8087,0,0.00E+00,53.14
8088,0,0.00E+00,52.27
8089,0,0,41.03
8090,0,0,33.85
8091,0,0.00E+00,31.29
8092,0,0.00E+00,31.29
8093,0,0,31.29
8094,0,0.00E+00,31.29
8095,0,0.00E+00,44.99
8096,0,0,56.4
8097,0.2441,0,59.14
8098,0.4013,0,59.15
8099,0.4707,0,59.15
8100,0.4622,0,59.15
8101,0.4498,0,59.15
8102,0.4513,0,56.4
8103,0.4101,0,56.4
8104,0.279,0,59.14
8105,0,0,115.11
8106,0,0,227.95
8107,0,0,164.96
8108,0,0,115.28
8109,0,0.018362729,59.15
8110,0,0.039058296,53.12
8111,0,0.031327017,56.99
8112,0,0.070011698,50.2
8113,0,0.083695125,34.06
8114,0,0.064316195,30.49
8115,0,0.04376043,30.21
8116,0,0.033211503,20.58
8117,0,0.112636474,6.29
8118,0,0.275442195,12.11
8119,0,0.064949859,31.29
8120,0,0.044816319,51.61
8121,0.1008,0.090426661,56.01
8122,0.2873,0.384580958,71.16
8123,0.5112,0.715882037,56.01
8124,0.536,0.94083854,51.41
8125,0.4996,0.917653008,51.61
8126,0.3911,0.899505561,52.64
8127,0.3097,0.978674299,52.64
8128,0.195,0.959099163,56.01
8129,0,0.862131282,273.16
8130,0,0.930517606,125.68
8131,0,0.878316375,132.79
8132,0,0.88680806,143.59
8133,0,0.907773729,127.22
8134,0,0.9603852,106.52
8135,0,0.908247189,85.75
8136,0,0.856835317,85.75
8137,0,0.867852304,80.85
8138,0,0.753306821,79.99
8139,0,0.585392789,79.99
8140,0,0.420014783,64.3
8141,0,0.442783216,74.59
8142,0,0.334186477,66.37
8143,0,0.101736002,50.9
8144,0,0.03994404,69.46
8145,0.2494,0.024781397,71.77
8146,0.4516,0.191260872,71.27
8147,0.6247,0.287336846,71.27
8148,0.6776,0.334862309,71.27
8149,0.6841,0.173645476,71.27
8150,0.3469,0.044100154,68.11
8151,0.517,0.010845454,58.44
8152,0.3333,0,66.59
8153,0.0573,0,170
8154,0,0,204.46
8155,0,0,189.54
8156,0,0,173.66
8157,0,0.00E+00,173.66
8158,0,0,71.77
8159,0,0,58.43
8160,0,0.05747376,71.77
8161,0,0.114755463,55.38
8162,0,0.078399016,51.85
8163,0,0.057033278,50.53
8164,0,0.082812689,50.24
8165,0,0.15018442,50.24
8166,0,0.234019326,50.24
8167,0,0.206052166,50.6
8168,0,0.184655116,54.12
8169,0.0738,0.214146019,56.36
8170,0.1992,0.418387845,76.09
8171,0.2704,0.175818405,80.29
8172,0.3616,0.11389855,80.29
8173,0.3916,0.076907588,76.09
8174,0.3009,0.11615235,75.71
8175,0.1969,0.089794935,73.72
8176,0.0448,0.048206448,72.68
8177,0,0.102332773,86.24
8178,0,0.138376867,113.23
8179,0,0,123.67
8180,0,0,111.23
8181,0,0,76.31
8182,0,0,57.91
8183,0,0,56.21
8184,0,0,55.94
8185,0,0.01043185,54.91
8186,0,0.026383201,50.26
8187,0,0.016917558,33.97
8188,0,0,33.97
8189,0,0,32.06
8190,0,0,33.97
8191,0,0,35.98
8192,0,0,35.95
8193,0.1158,0,36.05
8194,0.0838,0.011864169,36.05
8195,0.1599,0,50.55
8196,0.2742,0,57.59
8197,0.4044,0,58.5
8198,0.439,0,79.85
8199,0.3592,0,63.18
8200,0.2206,0,63.18
8201,0,0,82.07
8202,0,0,102.88
8203,0,0,103.08
8204,0,0,104.93
8205,0,0.032217618,103.69
8206,0,0.16975009,89.96
8207,0,0.207831752,79.18
8208,0,0.413716105,63.18
8209,0,0.749387998,65.54
8210,0,0.670650299,63.17
8211,0,0.80228208,61.55
8212,0,0.459518774,61.55
8213,0,0.616828026,61.55
8214,0,0.561537856,63.17
8215,0,0.568828941,33.68
8216,0,0.303356572,51.58
8217,0.1664,0.260477066,145.69
8218,0.2594,0.376894074,145.69
8219,0.3346,0.167192599,145.69
8220,0.3242,0.091520753,54.22
8221,0.3183,0.020134198,54.22
8222,0.3444,0.016274414,53.34
8223,0.3399,0,51.58
8224,0.2398,0,51.58
8225,0,0,125.62
8226,0,0,188.98
8227,0,0,128.8
8228,0,0,54.22
8229,0,0.041090693,54.22
8230,0,0.320835486,53.63
8231,0,0.328239677,51.58
8232,0,0.43356332,50.27
8233,0,0.598581713,50.08
8234,0,0.506945037,37.96
8235,0,0.497557781,33.68
8236,0,0.345165887,27.36
8237,0,0.2472628,32.3
8238,0,0.175955191,32.31
8239,0,0.120419654,36.11
8240,0,0.102068843,50.42
8241,0.0007,0.134837297,51.58
8242,0.0505,0.255797232,51.58
8243,0.1048,0.210683208,61.95
8244,0.1705,0.046170234,61.95
8245,0.1971,0.047885045,61.95
8246,0.1052,0.04392389,61.95
8247,0.2212,0,61.95
8248,0.0074,0.134582478,62.15
8249,0,0.110604838,74.54
8250,0,0.098086304,286.03
8251,0,0.149851171,80.19
8252,0,0.196186574,74.54
8253,0,0.109528213,74.54
8254,0,0.153872689,65.15
8255,0,0.240719173,62.3
8256,0,0.144588866,62.1
8257,0,0.082494319,45.22
8258,0,0.049240285,43.83
8259,0,0.018524575,43.83
8260,0,0,42.06
8261,0,0,42.06
8262,0,0,40.28
8263,0,0,43.96
8264,0,0,62.6
8265,0.1639,0.022817795,64.34
8266,0.3664,0.118017201,64.67
8267,0.505,0.261678717,64.67
8268,0.5522,0.58900691,64.21
8269,0.5432,0.266504662,64.21
8270,0.5046,0.167247514,63.58
8271,0.39,0.201050686,48.92
8272,0.2203,0.149861624,64.21
8273,0,0.045018843,65.64
8274,0,0,189.87
8275,0,0.014525224,134.45
8276,0,0,76.23
8277,0,0.01150074,71.29
8278,0,0,63.74
8279,0,0,62.46
8280,0,0,45.39
8281,0,0.024002421,43.96
8282,0,0,42.32
8283,0,0,42.04
8284,0,0,17.02
8285,0,0.04530515,13.85
8286,0,0.042667582,30.41
8287,0,0.058615282,32.3
8288,0,0.079623557,51.19
8289,0.1778,0.011833678,61.13
8290,0.3212,0,61.13
8291,0.4819,0,61.13
8292,0.481,0,61.13
8293,0.4657,0,61.13
8294,0.4725,0,61.13
8295,0.3945,0.01248495,61.13
8296,0.2277,0.030669028,61.13
8297,0.0087,0.071636048,71.16
8298,0,0.089983647,220.27
8299,0,0.066043883,86.8
8300,0,0.026186116,71.16
8301,0,0.173719848,71.16
8302,0,0.056492988,59.07
8303,0,0.049229513,50.84
8304,0,0.037343086,33.88
8305,0,0.049228296,32.3
8306,0,0.085202675,30.76
8307,0,0.092933003,30.48
8308,0,0.165193248,20.33
8309,0,0.117230341,20.33
8310,0,0.122880766,30.48
8311,0,0.177101109,32.3
8312,0,0.074735311,49.54
8313,0.2204,0.144080856,60.87
8314,0.4407,0.058237996,63.46
8315,0.596,0,63.46
8316,0.6674,0,63.46
8317,0.6674,0.00E+00,63.13
8318,0.6298,0.00E+00,59.43
8319,0.5087,0,59.43
8320,0.3243,0,59.43
8321,0.02,0.036946599,65.26
8322,0,0.03750732,177.21
8323,0,0.114627142,170.98
8324,0,0.017491666,65.26
8325,0,0.034061068,63.46
8326,0,0,63.46
8327,0,0,50.98
8328,0,0.00E+00,50.98
8329,0,0,49.99
8330,0,0,34.51
8331,0,0.132538653,32.3
8332,0,0.491201765,32.3
8333,0,0.495464021,30.29
8334,0,0.508928684,29.47
8335,0,0.443502025,30.53
8336,0,0.580363202,30.78
8337,0.2408,0.492760096,33.87
8338,0.4528,0.436583042,34.55
8339,0.5998,0.151964519,49.62
8340,0.6552,0.115114241,49.62
8341,0.6695,0.121530396,49.62
8342,0.6377,0.270709827,49.62
8343,0.5151,0.136214816,34.73
8344,0.3276,0.65196231,34.73
8345,0.0316,0.725367724,108.82
8346,0,0.726745413,200.13
8347,0,0.719651486,192.25
8348,0,0.324144495,117.98
8349,0,0.456081374,50.34
8350,0,0.33168383,49.67
8351,0,0.354134699,34.55
8352,0,0.678096062,49.67
8353,0,0,49.67
8354,0,0.490885918,49.67
8355,0,0.296566904,49.67
8356,0,0.26781962,35.24
8357,0,0.168175079,33.87
8358,0,0.100925752,30.81
8359,0,0.130846724,30.78
8360,0,0,30.66
8361,0.2379,0.147361947,30.94
8362,0.4528,0.219339071,30.94
8363,0.6037,0.230183089,37.66
8364,0.6357,0.018547403,34.69
8365,0.6786,0.015268758,37.98
8366,0.6462,0,66.84
8367,0.5241,0,83.2
8368,0.3343,0,82.98
8369,0.0421,0,143.17
8370,0,0,154.17
8371,0,0.017951884,143.32
8372,0,0.014330973,68.35
8373,0,0.029978493,51.1
8374,0,0.024748413,47.51
8375,0,0.071629428,47.51
8376,0,0.102009819,51.1
8377,0,0.189345276,47.51
8378,0,0,47.35
8379,0,0.149689771,40.29
8380,0,0.069361783,40.29
8381,0,0.058194168,40.29
8382,0,0.041385843,47.35
8383,0,0.083151764,34.53
8384,0,0.083810352,63.38
8385,0.0685,0.176742419,74.38
8386,0.2141,0.204412796,70.28
8387,0.3076,0.295015881,71.78
8388,0.3144,0.193843294,65.7
8389,0.3146,0.129855246,65.7
8390,0.3613,0,65.7
8391,0.1576,0.078668043,65.7
8392,0.0108,0.061612915,74.18
8393,0,0.086909947,97.6
8394,0,0.131101608,127.46
8395,0,0.070799799,116.68
8396,0,0.122636656,110.77
8397,0,0.131895478,94.68
8398,0,0.142999283,89.69
8399,0,0.180042136,77.5
8400,0,0.275957839,65.7
8401,0,0.425332943,63.07
8402,0,0.369149625,48.66
8403,0,0.259104365,46.92
8404,0,0.264126764,46.22
8405,0,0.344909741,44.79
8406,0,0.449838269,46.22
8407,0,0.40133023,69.41
8408,0,0.459709504,83.09
8409,0.0047,0.360816311,83.2
8410,0.0927,0.501084925,73.41
8411,0.4885,0.02816586,76.23
8412,0.2045,0.186861467,72.93
8413,0.2195,0.068872092,66.5
8414,0.2344,0.062670586,44.89
8415,0.1627,0.090436161,44.78
8416,0.0863,0.055400143,44.78
8417,0,0.128888701,72.86
8418,0,0.223748839,73.21
8419,0,0.287429445,65.45
8420,0,0.218184772,60.33
8421,0,0.188569488,64.06
8422,0,0.363305411,60.33
8423,0,0.543887981,40.04
8424,0,0.394066295,44.06
8425,0,0.497016993,40.03
8426,0,0.551280592,40
8427,0,0.637515347,40
8428,0,0.59598163,40
8429,0,0.71249243,40.03
8430,0,0.770629721,40.03
8431,0,0.824321221,35.14
8432,0,0.570490673,66.64
8433,0.0207,0.462037975,81.52
8434,0.0515,0.632720081,81.34
8435,0.1372,0.294822766,66.5
8436,0.234,0.211232462,66.3
8437,0.3238,0.14399338,50.54
8438,0.3697,0.07757956,51.27
8439,0.2723,0.044588333,55.55
8440,0.1336,0.02783942,66.3
8441,0,0,112.64
8442,0,0,146.41
8443,0,0.011527076,115.3
8444,0,0,110.39
8445,0,0.07957975,110.92
8446,0,0.115352915,67.33
8447,0,0.342178601,46.32
8448,0,0.462093887,49.85
8449,0,0.797254958,45.72
8450,0,0.942479687,46.16
8451,0,0.971810743,46.16
8452,0,0.991740306,45.44
8453,0,0.986968101,46.16
8454,0,0.956197655,46
8455,0,0.898014229,34.96
8456,0,0.990311125,53.91
8457,0.131,0.999620474,76.89
8458,0.3268,0.99199948,76.89
8459,0.4726,0.923010983,76.89
8460,0.4975,1,55.35
8461,0.466,1,64.8
8462,0.4577,1,54.32
8463,0.3858,1,53.58
8464,0.2499,0.991003337,53.58
8465,0.0011,0.97063264,59.06
8466,0,0.942819731,76.91
8467,0,0.936675301,76.91
8468,0,0.261256228,129.99
8469,0,0.804494507,76.91
8470,0,0.66422315,76.91
8471,0,0.760938848,53.61
8472,0,0.214325978,72.04
8473,0,0.277883577,51.17
8474,0,0.574207697,36.42
8475,0,0.32158313,32
8476,0,0.300327364,30.65
8477,0,0.222831072,30.65
8478,0,0.186752778,30.91
8479,0,0.059123275,36.98
8480,0,0.077944646,52.83
8481,0.2102,0,52.83
8482,0.4132,0,52.83
8483,0.5376,0,51.11
8484,0.5974,0,51.11
8485,0.5731,0,36.98
8486,0.4995,0,36.98
8487,0.3932,0,36.98
8488,0.1858,0.047779018,36.98
8489,0,0,101.64
8490,0,0.073337721,129.79
8491,0,0.107597985,132.88
8492,0,0.479562023,101.64
8493,0,0.173089904,51.11
8494,0,0.043367089,44.87
8495,0,0.164472884,35.45
8496,0,0.304147673,34.75
8497,0,0.311415719,30.91
8498,0,0.440130791,30.6
8499,0,0.553933348,30.6
8500,0,0.762125714,20
8501,0,0.955909634,20
8502,0,0.988437177,30.32
8503,0,0.99579396,31.5
8504,0,1,31.5
8505,0,1,35.63
8506,0.0446,1,35.63
8507,0.0583,1,40.33
8508,0.0588,1,62.23
8509,0.0315,1,69.1
8510,0.0289,1,69.59
8511,0.1648,1,69.59
