T,solar,wind,price
7851,0,0.046080269,46.84
7852,0,0.226370618,46.84
7853,0,0.367667019,46.84
7854,0,0.399259657,46.84
7855,0,0.614345253,48.47
7856,0,0.545873702,55.04
7857,0.2275,0.644002199,50.96
7858,0.4015,0.932708621,55.13
7859,0.5501,0.967628002,59.14
7860,0.6021,0.991971612,68.74
7861,0.5869,0.999761581,78
7862,0.5295,0.999996126,82.25
7863,0.4425,0.977380276,72.32
7864,0.2859,0.842993736,70.55
7865,0.0002,0.955685079,82.25
7866,0,0.95418328,109.48
7867,0,0.920605302,107.25
7868,0,0.766462803,104.72
7869,0,0.906170487,87.44
7870,0,0.717492342,72.24
7871,0,0.637619197,65.61
7872,0,0.694431484,65.17
7873,0,0.782593727,55.05
7874,0,0.868891656,55.05
7875,0,0.745193899,55.05
7876,0,0.792139053,55.05
7877,0,0.759770453,47.51
7878,0,0.80442971,55.05
7879,0,0.652884722,50.98
7880,0,0.476676702,60.28
7881,0.2782,0.559049964,60.28
7882,0.4514,0.891362727,60.28
7883,0.4131,0.962246537,60.28
7884,0.3239,0.954686582,60.28
7885,0.4152,0.98331517,60.28
7886,0.474,0.990443707,60.28
7887,0.3742,0.949555159,57.6
7888,0.1973,0.852229536,60.28
7889,0,0.591035664,135.9
7890,0,0.311103284,185.91
7891,0,0.132533103,140.65
7892,0,0.148641288,137.05
7893,0,0.123985529,133.13
7894,0,0.063541204,60.18
7895,0,0.105818994,63.43
7896,0,0.101820879,63.43
7897,0,0.067692161,60.07
7898,0,0.051151462,52.5
7899,0,0.039891448,52.3
7900,0,0.052784219,52.3
7901,0,0.045754455,76.99
7902,0,0.055088699,91.04
7903,0,0.041030407,50.98
7904,0,0.072356634,60.13
7905,0.2772,0.070205957,60.46
7906,0.4703,0.269536674,60.46
7907,0.5945,0.318837047,60.13
7908,0.6074,0.598548889,60.13
7909,0.6058,0.949451566,60.13
7910,0.573,0.956299305,60.13
7911,0.4695,0.800921977,57.46
7912,0.2946,0.565316677,60.13
7913,0.0015,0.262164563,60.13
7914,0,0.051925015,193.86
7915,0,0.02580508,193.86
7916,0,0.002814861,60.46
7917,0,0.002815134,57.75
7918,0,0.002380206,54.19
7919,0,0.000933269,50.98
7920,0,0.000350337,50.98
7921,0,0.000154842,34.41
7922,0,5.75E-05,34.41
7923,0,7.18E-05,30.86
7924,0,3.65E-05,30.86
7925,0,3.00E-05,30.86
7926,0,0,30.86
7927,0,0.000772537,48.96
7928,0,0.000930232,60.79
7929,0.1029,0.000778525,57.76
7930,0.2427,0.000131503,56.88
7931,0.3353,0.005792293,56.88
7932,0.3693,0.00257458,57.76
7933,0.321,1.01E-05,60.45
7934,0.2798,0.000134685,57.76
7935,0.2887,0.000516413,56.88
7936,0.1717,0.001232307,56.88
7937,0,0.002655152,105.41
7938,0,0.003173271,238.62
7939,0,0.003878384,170.82
7940,0,0.005781263,164.75
7941,0,0.006259252,60.42
7942,0,0.008088858,56.88
7943,0,0.008165604,53.6
7944,0,0.007110484,53.89
7945,0,0.010341755,51.01
7946,0,0.017352095,48.86
7947,0,0.014267083,46.9
7948,0,0.025345866,34.42
7949,0,0.020062098,34.42
7950,0,0.021361887,46.9
7951,0,0.021811772,53.18
7952,0,0.014325362,89.09
7953,0.1982,0.015371396,102.62
7954,0.3702,0.030313112,81.96
7955,0.4604,0.035362862,78.21
7956,0.5011,0.042722434,80.1
7957,0.5173,0.040847346,80.66
7958,0.5058,0.05511716,75.94
7959,0.3876,0.132114276,75.94
7960,0.1969,0.088099703,75.94
7961,0,0.010155346,103.5
7962,0,0.006772437,203.33
7963,0,0.012552555,144.7
7964,0,0.004603527,85.43
7965,0,0.013114163,60.38
7966,0,0.012415253,54.14
7967,0,0.004863528,50.97
7968,0,0.033390347,52.5
7969,0,0.066503689,49.44
7970,0,0.072049811,42.27
7971,0,0.163911462,34.26
7972,0,0.24464646,30.86
7973,0,0.147138357,30.54
7974,0,0.082618125,30.22
7975,0,0.162055463,34.48
7976,0,0.022330137,51.45
7977,0.2668,0.012179459,58.08
7978,0.4708,0.043081041,51.45
7979,0.5885,0.164181739,51.45
7980,0.5494,0.64546752,51.45
7981,0.5991,0.517372191,51.45
7982,0.5673,0.606333733,50.43
7983,0.483,0.819485366,50.33
7984,0.3013,0.764980793,50.33
7985,0.0001,0.509450972,80.05
7986,0,0.343583882,151.93
7987,0,0.234340429,136.19
7988,0,0.349542052,136.19
7989,0,0.545352876,51.45
7990,0,0.33305043,50.16
7991,0,0.2963866,50.07
7992,0,0.163866162,50.16
7993,0,0.161449268,50.07
7994,0,0.156570747,41.38
7995,0,0.186094135,40.65
7996,0,0.126597002,34.48
7997,0,0.118293867,34.48
7998,0,0.119840138,40.65
7999,0,0.114646934,49.62
8000,0,0.112317093,52.09
8001,0.1993,0.061715327,53
8002,0.38,0.291378587,54.9
8003,0.4883,0.174561754,61.3
8004,0.5493,0.115443371,55.13
8005,0.5521,0.087088332,54.9
8006,0.5214,0.031298004,52.09
8007,0.4105,0.053981099,52.09
8008,0.2423,0.010938625,52.09
8009,0,0.010312587,52.09
8010,0,0.006492569,107.33
8011,0,0.004183383,160.29
8012,0,0.004213412,103.16
8013,0,0.012388219,53.59
8014,0,0.009391747,52.09
8015,0,0.006458785,52.09
8016,0,0.007347133,53.68
8017,0,0.012042541,48.39
8018,0,0.026133567,42.91
8019,0,0.025451697,42.91
8020,0,0.019929396,42.91
8021,0,0.020905757,42.91
8022,0,0.022048984,42.91
8023,0,0.039332137,40.6
8024,0,0.028185239,42.92
8025,0.2168,0.009182803,48.91
8026,0.3862,0.01188824,49.1
8027,0.4511,0.011834171,59.52
8028,0.4476,0.014699826,64.43
8029,0.4533,0.008735722,65.81
8030,0.437,0.009943328,65.81
8031,0.4112,0.009525585,61.08
8032,0.275,0.007624389,63.24
8033,0,0.009073834,65.81
8034,0,0.010131359,289.61
8035,0,0.006854909,71.02
8036,0,0.00542303,71.02
8037,0,0.004304309,65.95
8038,0,0.012992928,65.81
8039,0,0.005159878,59.52
8040,0,0.004437782,59.2
8041,0,0.001912998,57.27
8042,0,0.001433845,48.98
8043,0,0.001553217,42.23
8044,0,0.001317133,39.28
8045,0,0.001974872,38.52
8046,0,0.002760581,39.28
8047,0,0.002127317,35.68
8048,0,0.004472089,54.86
8049,0.1184,0.002267267,58.76
8050,0.2778,0.006444992,58.76
8051,0.3585,0.005165976,54.86
8052,0.3238,0.003947391,54.86
8053,0.3411,0.007526078,54.86
8054,0.3405,0.063299768,54.86
8055,0.286,0.088127345,54.86
8056,0.1028,0.142708987,54.86
8057,0,0.079206005,100.79
8058,0,0.047868177,293.26
8059,0,0.13347429,151.17
8060,0,0.267536581,100.79
8061,0,0.362614065,58.76
8062,0,0.240288094,54.86
8063,0,0.39795348,51.97
8064,0,0.252520144,51.97
8065,0,0.19128412,49.92
8066,0,0.146791413,33.85
8067,0,0.093426578,33.85
8068,0,0.092025153,33.85
8069,0,0.034556083,33.85
8070,0,0.021390222,31.29
8071,0,0.013753083,44.45
8072,0,0.021743676,55.42
8073,0.2628,0.031026948,58.61
8074,0.4358,0.092103317,58.61
8075,0.5505,0.290925533,58.61
8076,0.6131,0.514781833,58.61
8077,0.609,0.705410838,58.61
8078,0.5835,0.448500395,58.6
8079,0.4465,0.424249113,55.42
8080,0.2661,0.169181913,58.59
8081,0.0001,0.008490479,131.14
8082,0,0.000209986,240.54
8083,0,0.000127287,176.51
8084,0,1.72E-05,152.93
8085,0,0.000241704,80.4
8086,0,0.000714809,58.6
8087,0,2.02E-05,53.14
8088,0,1.52E-05,52.27
8089,0,0,41.03
8090,0,0,33.85
8091,0,3.28E-05,31.29
8092,0,3.80E-05,31.29
8093,0,0,31.29
8094,0,8.80E-05,31.29
8095,0,1.82E-05,44.99
8096,0,0.004301055,56.4
8097,0.2441,0.003308171,59.14
8098,0.4013,0.001345908,59.15
8099,0.4707,0.004764575,59.15
8100,0.4622,0.012224072,59.15
8101,0.4498,0.017736839,59.15
8102,0.4513,0.02551222,56.4
8103,0.4101,0.027043791,56.4
8104,0.279,0.020202994,59.14
8105,0,0.026529148,115.11
8106,0,0.03112039,227.95
8107,0,0.048634522,164.96
8108,0,0.072843313,115.28
8109,0,0.135509148,59.15
8110,0,0.197631717,53.12
8111,0,0.176994398,56.99
8112,0,0.264597237,50.2
8113,0,0.289301097,34.06
8114,0,0.253606379,30.49
8115,0,0.209189937,30.21
8116,0,0.182240233,20.58
8117,0,0.335613579,6.29
8118,0,0.524825871,12.11
8119,0,0.254852623,31.29
8120,0,0.211698651,51.61
8121,0.1008,0.300710261,56.01
8122,0.2873,0.620145917,71.16
8123,0.5112,0.846098125,56.01
8124,0.536,0.969968319,51.41
8125,0.4996,0.957942069,51.61
8126,0.3911,0.94842267,52.64
8127,0.3097,0.989279687,52.64
8128,0.195,0.979336083,56.01
8129,0,0.928510249,273.16
8130,0,0.964633405,125.68
8131,0,0.937185347,132.79
8132,0,0.941704869,143.59
8133,0,0.952771604,127.22
8134,0,0.979992449,106.52
8135,0,0.953020036,85.75
8136,0,0.925653994,85.75
8137,0,0.931585908,80.85
8138,0,0.867932498,79.99
8139,0,0.765109658,79.99
8140,0,0.648085475,64.3
8141,0,0.665419579,74.59
8142,0,0.578088641,66.37
8143,0,0.318960816,50.9
8144,0,0.199860051,69.46
8145,0.2494,0.157421082,71.77
8146,0.4516,0.437333822,71.27
8147,0.6247,0.536038101,71.27
8148,0.6776,0.578672886,71.27
8149,0.6841,0.416707903,71.27
8150,0.3469,0.210000366,68.11
8151,0.517,0.104141511,58.44
8152,0.3333,0.071526267,66.59
8153,0.0573,0.073971242,170
8154,0,0.068448149,204.46
8155,0,0.029064039,189.54
8156,0,0.018901475,173.66
8157,0,1.50E-05,173.66
8158,0,0.005205881,71.77
8159,0,0.038201511,58.43
8160,0,0.239736855,71.77
8161,0,0.338755757,55.38
8162,0,0.279998243,51.85
8163,0,0.23881641,50.53
8164,0,0.28777194,50.24
8165,0,0.387536347,50.24
8166,0,0.48375544,50.24
8167,0,0.453929693,50.6
8168,0,0.429715157,54.12
8169,0.0738,0.462759137,56.36
8170,0.1992,0.646829069,76.09
8171,0.2704,0.419307053,80.29
8172,0.3616,0.337488592,80.29
8173,0.3916,0.277322173,76.09
8174,0.3009,0.340811312,75.71
8175,0.1969,0.29965803,73.72
8176,0.0448,0.219559669,72.68
8177,0,0.31989494,86.24
8178,0,0.371990412,113.23
8179,0,0,123.67
8180,0,0,111.23
8181,0,0,76.31
8182,0,0,57.91
8183,0,0,56.21
8184,0,0.060308173,55.94
8185,0,0.102136426,54.91
8186,0,0.162429065,50.26
8187,0,0.130067512,33.97
8188,0,0.038065571,33.97
8189,0,0.000496861,32.06
8190,0,0.000155265,33.97
8191,0,0.000482573,35.98
8192,0,0.001753299,35.95
8193,0.1158,0.001742471,36.05
8194,0.0838,0.108922765,36.05
8195,0.1599,0.010823862,50.55
8196,0.2742,0.012438685,57.59
8197,0.4044,0.016623519,58.5
8198,0.439,0.012922693,79.85
8199,0.3592,0.007670837,63.18
8200,0.2206,0.005615355,63.18
8201,0,0.003122848,82.07
8202,0,0.03333509,102.88
8203,0,0.051429924,103.08
8204,0,0.095218137,104.93
8205,0,0.179492667,103.69
8206,0,0.412007391,89.96
8207,0,0.455885679,79.18
8208,0,0.643207669,63.18
8209,0,0.865671992,65.54
8210,0,0.818932414,63.17
8211,0,0.895702004,61.55
8212,0,0.677878141,61.55
8213,0,0.785383999,61.55
8214,0,0.749358296,63.17
8215,0,0.754207492,33.68
8216,0,0.550778151,51.58
8217,0.1664,0.510369539,145.69
8218,0.2594,0.613916993,145.69
8219,0.3346,0.408891916,145.69
8220,0.3242,0.302523971,54.22
8221,0.3183,0.141895026,54.22
8222,0.3444,0.12757121,53.34
8223,0.3399,0.033638056,51.58
8224,0.2398,0.002592164,51.58
8225,0,0.026936527,125.62
8226,0,0.066466808,188.98
8227,0,0.001231824,128.8
8228,0,0.055253416,54.22
8229,0,0.202708393,54.22
8230,0,0.566423416,53.63
8231,0,0.572922051,51.58
8232,0,0.658455253,50.27
8233,0,0.773680627,50.08
8234,0,0.712000728,37.96
8235,0,0.705377758,33.68
8236,0,0.587508202,27.36
8237,0,0.497255266,32.3
8238,0,0.419470131,32.31
8239,0,0.347015351,36.11
8240,0,0.319482148,50.42
8241,0.0007,0.367201984,51.58
8242,0.0505,0.505764008,51.58
8243,0.1048,0.459002405,61.95
8244,0.1705,0.214872599,61.95
8245,0.1971,0.218826517,61.95
8246,0.1052,0.209580272,61.95
8247,0.2212,0.083337322,61.95
8248,0.0074,0.366854846,62.15
8249,0,0.332573056,74.54
8250,0,0.313187331,286.03
8251,0,0.38710615,80.19
8252,0,0.442929536,74.54
8253,0,0.330950469,74.54
8254,0,0.392266095,65.15
8255,0,0.490631402,62.3
8256,0,0.380248427,62.1
8257,0,0.287218243,45.22
8258,0,0.221901521,43.83
8259,0,0.136105016,43.83
8260,0,0.04027307,42.06
8261,0,0.04952893,42.06
8262,0,0.062341593,40.28
8263,0,0.022653107,43.96
8264,0,0.030825004,62.6
8265,0.1639,0.151055604,64.34
8266,0.3664,0.343536317,64.67
8267,0.505,0.51154542,64.67
8268,0.5522,0.767467856,64.21
8269,0.5432,0.516240895,64.21
8270,0.5046,0.408959061,63.58
8271,0.39,0.448386759,48.92
8272,0.2203,0.387119651,64.21
8273,0,0.212176442,65.64
8274,0,0.074369662,189.87
8275,0,0.120520636,134.45
8276,0,0.078560956,76.23
8277,0,0.107241504,71.29
8278,0,0.065388404,63.74
8279,0,0.095583268,62.46
8280,0,0.074524924,45.39
8281,0,0.154927149,43.96
8282,0,0.045652371,42.32
8283,0,0.034491941,42.04
8284,0,0.024509661,17.02
8285,0,0.212850064,13.85
8286,0,0.206561327,30.41
8287,0,0.242105931,32.3
8288,0,0.282176465,51.19
8289,0.1778,0.108782709,61.13
8290,0.3212,0.002026045,61.13
8291,0.4819,0.035923459,61.13
8292,0.481,0.097908951,61.13
8293,0.4657,0.039472785,61.13
8294,0.4725,0.055118971,61.13
8295,0.3945,0.111736074,61.13
8296,0.2277,0.175125748,61.13
8297,0.0087,0.267649114,71.16
8298,0,0.299972743,220.27
8299,0,0.256990045,86.8
8300,0,0.161821246,71.16
8301,0,0.416797131,71.16
8302,0,0.237682536,59.07
8303,0,0.221877247,50.84
8304,0,0.193243593,33.88
8305,0,0.221874505,32.3
8306,0,0.291894972,30.76
8307,0,0.304849148,30.48
8308,0,0.406439722,20.33
8309,0,0.342389166,20.33
8310,0,0.350543529,30.48
8311,0,0.420833826,32.3
8312,0,0.273377597,49.54
8313,0.2204,0.379579842,60.87
8314,0.4407,0.241325498,63.46
8315,0.596,0.039133579,63.46
8316,0.6674,0.002691245,63.46
8317,0.6674,8.81E-05,63.13
8318,0.6298,7.94E-05,59.43
8319,0.5087,0.000749547,59.43
8320,0.3243,0.02600662,59.43
8321,0.02,0.192214981,65.26
8322,0,0.193668067,177.21
8323,0,0.338566303,170.98
8324,0,0.132256061,65.26
8325,0,0.18455641,63.46
8326,0,0,63.46
8327,0,0,50.98
8328,0,6.73E-05,50.98
8329,0,0.000162748,49.99
8330,0,0.000476019,34.51
8331,0,0.364058584,32.3
8332,0,0.700857878,32.3
8333,0,0.703892052,30.29
8334,0,0.713392377,29.47
8335,0,0.665959477,30.53
8336,0,0.761815727,30.78
8337,0.2408,0.701968729,33.87
8338,0.4528,0.660744309,34.55
8339,0.5998,0.389826268,49.62
8340,0.6552,0.339284897,49.62
8341,0.6695,0.3486121,49.62
8342,0.6377,0.520297825,49.62
8343,0.5151,0.369072914,34.73
8344,0.3276,0.807441831,34.73
8345,0.0316,0.851685226,108.82
8346,0,0.852493644,200.13
8347,0,0.848322749,192.25
8348,0,0.569336891,117.98
8349,0,0.67533797,50.34
8350,0,0.575919986,49.67
8351,0,0.595092177,34.55
8352,0,0.823465884,49.67
8353,0,0.029578317,49.67
8354,0,0.700632513,49.67
8355,0,0.544579566,49.67
8356,0,0.517512918,35.24
8357,0,0.410091549,33.87
8358,0,0.317688137,30.81
8359,0,0.361727417,30.78
8360,0,0.009091334,30.66
8361,0.2379,0.383877516,30.94
8362,0.4528,0.468336493,30.94
8363,0.6037,0.479773998,37.66
8364,0.6357,0.13618885,34.69
8365,0.6786,0.123566814,37.98
8366,0.6462,0.062876076,66.84
8367,0.5241,0.021288875,83.2
8368,0.3343,0.069463998,82.98
8369,0.0421,0.019130928,143.17
8370,0,0.073354296,154.17
8371,0,0.13398464,143.32
8372,0,0.11971204,68.35
8373,0,0.173142985,51.1
8374,0,0.157316282,47.51
8375,0,0.267636746,47.51
8376,0,0.31938976,51.1
8377,0,0.435138226,47.51
8378,0,0.015852677,47.35
8379,0,0.386897624,40.29
8380,0,0.263366252,40.29
8381,0,0.241234675,40.29
8382,0,0.203435108,47.35
8383,0,0.288360476,34.53
8384,0,0.289500177,63.38
8385,0.0685,0.420407444,74.38
8386,0.2141,0.452120334,70.28
8387,0.3076,0.543153644,71.78
8388,0.3144,0.440276384,65.7
8389,0.3146,0.360354334,65.7
8390,0.3613,0.072960444,65.7
8391,0.1576,0.280478239,65.7
8392,0.0108,0.24821949,74.18
8393,0,0.294804931,97.6
8394,0,0.362079561,127.46
8395,0,0.266082317,116.68
8396,0,0.350195169,110.77
8397,0,0.36317417,94.68
8398,0,0.37815246,89.69
8399,0,0.424313724,77.5
8400,0,0.525316894,65.7
8401,0,0.652175546,63.07
8402,0,0.607576847,48.66
8403,0,0.509022951,46.92
8404,0,0.513932645,46.22
8405,0,0.587290168,44.79
8406,0,0.670699835,46.22
8407,0,0.633506298,69.41
8408,0,0.678018808,83.09
8409,0.0047,0.600679874,83.2
8410,0.0927,0.707873523,73.41
8411,0.4885,0.167826876,76.23
8412,0.2045,0.432274759,72.93
8413,0.2195,0.26243493,66.5
8414,0.2344,0.250340939,44.89
8415,0.1627,0.300726056,44.78
8416,0.0863,0.23537235,44.78
8417,0,0.359010726,72.86
8418,0,0.473020971,73.21
8419,0,0.536124468,65.45
8420,0,0.467102528,60.33
8421,0,0.434245884,64.06
8422,0,0.602748215,60.33
8423,0,0.737487614,40.04
8424,0,0.627746999,44.06
8425,0,0.704994321,40.03
8426,0,0.742482722,40
8427,0,0.798445582,40
8428,0,0.771998465,40
8429,0,0.844092667,40.03
8430,0,0.877855182,40.03
8431,0,0.907921374,35.14
8432,0,0.75530833,66.64
8433,0.0207,0.679733753,81.52
8434,0.0515,0.795437038,81.34
8435,0.1372,0.542975843,66.5
8436,0.234,0.459600329,66.3
8437,0.3238,0.379464597,50.54
8438,0.3697,0.278531075,51.27
8439,0.2723,0.211159497,55.55
8440,0.1336,0.166851491,66.3
8441,0,0.089108914,112.64
8442,0,0.028005775,146.41
8443,0,0.107364222,115.3
8444,0,0.004984548,110.39
8445,0,0.28209883,110.92
8446,0,0.339636445,67.33
8447,0,0.584960341,46.32
8448,0,0.67977488,49.85
8449,0,0.892891347,45.72
8450,0,0.97081393,46.16
8451,0,0.985804617,46.16
8452,0,0.99586159,45.44
8453,0,0.993462682,46.16
8454,0,0.977853596,46
8455,0,0.947636127,34.96
8456,0,0.995143771,53.91
8457,0.131,0.999810219,76.89
8458,0.3268,0.995991707,76.89
8459,0.4726,0.960734606,76.89
8460,0.4975,1,55.35
8461,0.466,1,64.8
8462,0.4577,1,54.32
8463,0.3858,1,53.58
8464,0.2499,0.995491505,53.58
8465,0.0011,0.985206902,59.06
8466,0,0.970989048,76.91
8467,0,0.96781987,76.91
8468,0,0.5111323,129.99
8469,0,0.896936178,76.91
8470,0,0.814998865,76.91
8471,0,0.872318089,53.61
8472,0,0.462953538,72.04
8473,0,0.527146637,51.17
8474,0,0.757764935,36.42
8475,0,0.567083001,32
8476,0,0.548021317,30.65
8477,0,0.472049862,30.65
8478,0,0.432149023,30.91
8479,0,0.243152782,36.98
8480,0,0.279185683,52.83
8481,0.2102,0.002006878,52.83
8482,0.4132,0.0038099,52.83
8483,0.5376,0.019770127,51.11
8484,0.5974,0.004754419,51.11
8485,0.5731,0.013493313,36.98
8486,0.4995,0.003548235,36.98
8487,0.3932,0.004805032,36.98
8488,0.1858,0.21858412,36.98
8489,0,0.087920852,101.64
8490,0,0.270809382,129.79
8491,0,0.328021318,132.88
8492,0,0.692504168,101.64
8493,0,0.416040748,51.11
8494,0,0.208247662,44.87
8495,0,0.405552566,35.45
8496,0,0.55149585,34.75
8497,0,0.558046341,30.91
8498,0,0.663423538,30.6
8499,0,0.744266987,30.6
8500,0,0.872998118,20
8501,0,0.977706313,20
8502,0,0.994201779,30.32
8503,0,0.997894764,31.5
8504,0,1,31.5
8505,0,1,35.63
8506,0.0446,1,35.63
8507,0.0583,1,40.33
8508,0.0588,1,62.23
8509,0.0315,1,69.1
8510,0.0289,1,69.59
8511,0.1648,1,69.59
8512,0.285,0.976665854,69.59
8513,0,1,69.59
8514,0,0.996358752,172.8
8515,0,0.963430047,144.57
8516,0,0.893380642,69.59
8517,0,0.924019694,66.94
8518,0,0.382968366,61.28
8519,0,0.344013304,35.63
8520,0,0.529973805,36
8521,0,0.455246657,31.5
8522,0,0.412410676,31.08
8523,0,0.341100961,30.8
8524,0,0.594462633,30.8
8525,0,0.899995565,20
8526,0,0.887834966,30.8
8527,0,0.213612288,31.5
8528,0,0.156393617,31.5
8529,0.0978,0.390376329,31.5
8530,0.2792,0.860764444,34.5
8531,0.4105,0.912554204,34.5
8532,0.4492,0.993557692,35.2
8533,0.4963,0.985165238,50.28
8534,0.4878,0.994559348,50.28
8535,0.4023,1,35.2
8536,0.2639,1,50.28
8537,0.0209,0.994617045,104.44
8538,0,0.916058838,200.63
8539,0,0.918590069,180.4
8540,0,0.935126007,112.57
8541,0,0.916931629,112.57
8542,0,0.999771714,50.28
8543,0,0.981743038,35.2
8544,0,0.994345307,50.28
8545,0,0.99299264,34.5
8546,0,0.960542262,31.5
8547,0,0.968004882,30.71
8548,0,0.903079748,23.99
8549,0,0.896434546,23.93
8550,0,0.924351215,23.97
8551,0,0.905198514,34.5
8552,0,0.719136536,34.5
8553,0.2274,0.810100973,34.5
8554,0.4451,0.662436008,56.65
8555,0.5487,0.573093116,57.34
8556,0.5288,0.784212112,57.34
8557,0.4508,0.656253994,56.65
8558,0.4375,0.738131881,56.65
8559,0.3749,0.716275752,56.65
8560,0.2477,0.674070239,56.65
8561,0.0342,0.498294711,77.12
8562,0,0.479894966,140.13
8563,0,0.75137943,156.73
8564,0,0.673275113,156.33
8565,0,0.800401747,84.01
8566,0,0.697642565,57.34
8567,0,0.887853026,35.08
8568,0,0.98726517,31.59
8569,0,0.933068633,30.71
8570,0,0.913775325,30.43
8571,0,0.867750287,30.43
8572,0,0.773065388,35.08
8573,0,0.791524827,25.78
8574,0,0.685515881,30.43
8575,0,0.574532151,18.4
8576,0,0.290537715,30.71
8577,0.2255,0.513049841,31.59
8578,0.4422,0.628034174,34.5
8579,0.5408,0.443078995,38.71
8580,0.6649,0.628461123,54.72
8581,0.6653,0.43793416,54.79
8582,0.6232,0.330032676,54.14
8583,0.4789,0.278229505,38.71
8584,0.2156,0.0839184,53.65
8585,0.0405,0.097977802,87.21
8586,0,0.108629577,155.45
8587,0,0.01796505,128.73
8588,0,8.95E-06,88.55
8589,0,0.004983742,88.63
8590,0,0.004679676,86.41
8591,0,0.00089812,63.3
8592,0,0.019763779,71.23
8593,0,0.040372539,63.3
8594,0,0.068529047,58.82
8595,0,0.096565038,59.7
8596,0,0.087070949,58.82
8597,0,0.112988412,58.54
8598,0,0.174585059,56.78
8599,0,0.059163339,37.12
8600,0,0.034709863,39.17
8601,0.0422,0.040657014,39.17
8602,0.2161,0.118718781,57.28
8603,0.3402,0.117426954,57.27
8604,0.3622,0.223987982,107.69
8605,0.3953,0.229410782,107.69
8606,0.3981,0.231419921,156.66
8607,0.3761,0.329364926,57.32
8608,0.2498,0.598424852,57.27
8609,0.0551,0.525669992,53.58
8610,0,0.74677527,57.33
8611,0,0.783808351,63.35
8612,0,0.622446358,58.63
8613,0,0.665902376,53.8
8614,0,0.68424511,54.02
8615,0,0.712479115,53.63
8616,0,0.784516871,55.25
8617,0,0.785761833,40.93
8618,0,0.838210762,39.17
8619,0,0.816936553,34.83
8620,0,0.776449621,34.32
8621,0,0.886461854,33.28
8622,0,0.882781208,34.32
8623,0,0.817645133,31.59
8624,0,0.660434842,36.59
8625,0.2042,0.551166475,34.34
